i,word,freq,ipa,xsampa
26329,Explorer,4,"['e̞', 'ɕ', 'p', 'l', 'o', 'z̩', 'ə', 'ɻ']","['e_o', 's\\', 'p', 'l', 'o', 'z=', '@', 'r\\`']"
26330,Express,4,"['e̞', 'ɕ', 'p', 'z̩', 'e̞', 's', 's']","['e_o', 's\\', 'p', 'z=', 'e_o', 's', 's']"
26331,FLN,4,"['f', 'l', 'n']","['f', 'l', 'n']"
26332,FM,4,"['f', 'm']","['f', 'm']"
26333,FTP,4,"['f', 't', 'p']","['f', 't', 'p']"
26341,File,4,"['f', 'i', 'l', 'e̞']","['f', 'i', 'l', 'e_o']"
26342,Firefox,4,"['f', 'i', 'z̩', 'e̞', 'f', 'o', 'ɕ']","['f', 'i', 'z=', 'e_o', 'f', 'o', 's\\']"
26345,Flickr,4,"['f', 'l', 'i', 'c', 'k', 'z̩']","['f', 'l', 'i', 'c', 'k', 'z=']"
26349,French,4,"['f', 'z̩', 'ə', 'ɲ', 'c', 'h']","['f', 'z=', '@', 'J', 'c', 'h']"
26351,From,4,"['f', 'z̩', 'o', 'm']","['f', 'z=', 'o', 'm']"
26352,Front,4,"['f', 'z̩', 'ʊ', 'ŋ', 't']","['f', 'z=', 'U', 'N', 't']"
26384,Herman,4,"['h', 'ə', 'ɻ', 'm', 'ã']","['h', '@', 'r\\`', 'm', 'a~']"
26385,Herschel,4,"['h', 'ə', 'ɻ', 's', 'c', 'h', 'e̞', 'l']","['h', '@', 'r\\`', 's', 'c', 'h', 'e_o', 'l']"
26397,IQ,4,"['i̯', 'ɪ', 'ʔ']","['i_^', 'I', '?']"
26400,Ice,4,"['i', 'c', 'e̞']","['i', 'c', 'e_o']"
26403,Illinois,4,"['i', 'l', 'l', 'ɪ', 'ɲ', 'o', 'i', 's']","['i', 'l', 'l', 'I', 'J', 'o', 'i', 's']"
26418,Jennie,4,"['t͡ɕ', 'ə', 'ɲ', 'n', 'i', 'e̞']","['ts\\', '@', 'J', 'n', 'i', 'e_o']"
26419,Jeremy,4,"['t͡ɕ', 'ə', 'ɻ', 'e̞', 'm', 'y']","['ts\\', '@', 'r\\`', 'e_o', 'm', 'y']"
26428,Keith,4,"['k', 'e̞', 'i', 'tʰ']","['k', 'e_o', 'i', 't_h']"
26429,Kelly,4,"['k', 'e̞', 'l', 'l', 'y']","['k', 'e_o', 'l', 'l', 'y']"
26433,Klaus,4,"['k', 'l', 'ɔ', 's']","['k', 'l', 'O', 's']"
26436,Konstantin,4,"['k', 'ʊ', 'ŋ', 's', 't', 'ã', 't', 'ɪ', 'ɲ']","['k', 'U', 'N', 's', 't', 'a~', 't', 'I', 'J']"
26438,Kristen,4,"['k', 'z̩', 'i', 's', 't', 'ə', 'ɲ']","['k', 'z=', 'i', 's', 't', '@', 'J']"
26439,Kwan,4,"['k', 'w', 'ã']","['k', 'w', 'a~']"
26440,LRT,4,"['l', 'z̩', 't']","['l', 'z=', 't']"
26445,Leung,4,"['l', 'ɜ', 'ŋ']","['l', '3', 'N']"
26448,Like,4,"['l', 'i', 'k', 'e̞']","['l', 'i', 'k', 'e_o']"
26453,Lionel,4,"['l', 'i̯', 'ʊ', 'ŋ', 'e̞', 'l']","['l', 'i_^', 'U', 'N', 'e_o', 'l']"
26455,Loire,4,"['l', 'o', 'i', 'z̩', 'e̞']","['l', 'o', 'i', 'z=', 'e_o']"
26456,Lost,4,"['l', 'o', 's', 't']","['l', 'o', 's', 't']"
26464,MSN,4,"['m', 's', 'n']","['m', 's', 'n']"
26477,Memphis,4,"['m', 'e̞', 'm', 'pʰ', 'i', 's']","['m', 'e_o', 'm', 'p_h', 'i', 's']"
26478,Mer,4,"['m', 'ə', 'ɻ']","['m', '@', 'r\\`']"
26482,Microsystems,4,"['m', 'i', 'c', 'z̩', 'o', 's', 'y', 's', 't', 'e̞', 'm', 's']","['m', 'i', 'c', 'z=', 'o', 's', 'y', 's', 't', 'e_o', 'm', 's']"
26489,Minix,4,"['m', 'ɪ', 'ɲ', 'i', 'ɕ']","['m', 'I', 'J', 'i', 's\\']"
26490,Minor,4,"['m', 'ɪ', 'ɲ', 'o', 'z̩']","['m', 'I', 'J', 'o', 'z=']"
26495,Moreton,4,"['m', 'o', 'z̩', 'e̞', 't', 'ʊ', 'ŋ']","['m', 'o', 'z=', 'e_o', 't', 'U', 'N']"
26496,Morton,4,"['m', 'o', 'z̩', 't', 'ʊ', 'ŋ']","['m', 'o', 'z=', 't', 'U', 'N']"
26498,Most,4,"['m', 'o', 's', 't']","['m', 'o', 's', 't']"
26507,NHK,4,"['n', 'h', 'k']","['n', 'h', 'k']"
26508,Nancy,4,"['n', 'ã', 'c', 'y']","['n', 'a~', 'c', 'y']"
26514,Nero,4,"['n', 'ə', 'ɻ', 'o']","['n', '@', 'r\\`', 'o']"
26515,Netflix,4,"['n', 'e̞', 't', 'f', 'l', 'i', 'ɕ']","['n', 'e_o', 't', 'f', 'l', 'i', 's\\']"
26518,Newton,4,"['n', 'e̞', 'w', 't', 'ʊ', 'ŋ']","['n', 'e_o', 'w', 't', 'U', 'N']"
26522,Nikolaus,4,"['n', 'i', 'k', 'o', 'l', 'ɔ', 's']","['n', 'i', 'k', 'o', 'l', 'O', 's']"
26524,Northwest,4,"['n', 'o', 'z̩', 'tʰ', 'w', 'e̞', 's', 't']","['n', 'o', 'z=', 't_h', 'w', 'e_o', 's', 't']"
26533,Oil,4,"['o', 'i', 'l']","['o', 'i', 'l']"
26536,On,4,"['ʊ', 'ŋ']","['U', 'N']"
26539,OpenOffice,4,"['o', 'p', 'ə', 'ɲ', 'o', 'f', 'f', 'i', 'c', 'e̞']","['o', 'p', '@', 'J', 'o', 'f', 'f', 'i', 'c', 'e_o']"
26540,OpenSSL,4,"['o', 'p', 'ə', 'ɲ', 's', 's', 'l']","['o', 'p', '@', 'J', 's', 's', 'l']"
26543,PO,4,"['p', 'o']","['p', 'o']"
26544,PS3,4,"['p', 's']","['p', 's']"
26558,People,4,"['p', 'e̞', 'o', 'p', 'l', 'e̞']","['p', 'e_o', 'o', 'p', 'l', 'e_o']"
26559,Per,4,"['p', 'ə', 'ɻ']","['p', '@', 'r\\`']"
26560,Phillip,4,"['pʰ', 'i', 'l', 'l', 'i', 'p']","['p_h', 'i', 'l', 'l', 'i', 'p']"
26562,Pi,4,"['p', 'i']","['p', 'i']"
26569,Police,4,"['p', 'o', 'l', 'i', 'c', 'e̞']","['p', 'o', 'l', 'i', 'c', 'e_o']"
26570,Polynesian,4,"['p', 'o', 'l', 'ʏ', 'ɲ', 'e̞', 's', 'i̯', 'ã']","['p', 'o', 'l', 'Y', 'J', 'e_o', 's', 'i_^', 'a~']"
26571,Polyphony,4,"['p', 'o', 'l', 'y', 'pʰ', 'ʊ', 'ŋ', 'y']","['p', 'o', 'l', 'y', 'p_h', 'U', 'N', 'y']"
26572,Pop,4,"['p', 'o', 'p']","['p', 'o', 'p']"
26574,Post,4,"['p', 'o', 's', 't']","['p', 'o', 's', 't']"
26575,Pr,4,"['p', 'z̩']","['p', 'z=']"
26576,Prime,4,"['p', 'z̩', 'i', 'm', 'e̞']","['p', 'z=', 'i', 'm', 'e_o']"
26578,Pro,4,"['p', 'z̩', 'o']","['p', 'z=', 'o']"
26584,Qt,4,"['t͡ɕʰ', 't']","['ts\\_h', 't']"
26588,RMS,4,"['z̩', 'm', 's']","['z=', 'm', 's']"
26596,Reich,4,"['z̩', 'e̞', 'i', 'c', 'h']","['z=', 'e_o', 'i', 'c', 'h']"
26606,Romeo,4,"['z̩', 'o', 'm', 'e̞', 'o']","['z=', 'o', 'm', 'e_o', 'o']"
26618,SONY,4,"['s', 'ʊ', 'ŋ', 'y']","['s', 'U', 'N', 'y']"
26619,SS,4,"['s', 's']","['s', 's']"
26625,Sankt,4,"['s', 'ã', 'k', 't']","['s', 'a~', 'k', 't']"
26626,Scheme,4,"['s', 'c', 'h', 'e̞', 'm', 'e̞']","['s', 'c', 'h', 'e_o', 'm', 'e_o']"
26635,Series,4,"['s', 'ə', 'ɻ', 'i', 'e̞', 's']","['s', '@', 'r\\`', 'i', 'e_o', 's']"
26636,Set,4,"['s', 'e̞', 't']","['s', 'e_o', 't']"
26637,Seth,4,"['s', 'e̞', 'tʰ']","['s', 'e_o', 't_h']"
26642,Societies,4,"['s', 'o', 'c', 'i', 'e̞', 't', 'i', 'e̞', 's']","['s', 'o', 'c', 'i', 'e_o', 't', 'i', 'e_o', 's']"
26643,Solomon,4,"['s', 'o', 'l', 'o', 'm', 'ʊ', 'ŋ']","['s', 'o', 'l', 'o', 'm', 'U', 'N']"
26644,Sonny,4,"['s', 'ʊ', 'ŋ', 'ɲ']","['s', 'U', 'N', 'J']"
26651,Stephanie,4,"['s', 't', 'e̞', 'pʰ', 'ã', 'i', 'e̞']","['s', 't', 'e_o', 'p_h', 'a~', 'i', 'e_o']"
26655,Stone,4,"['s', 't', 'ʊ', 'ŋ', 'e̞']","['s', 't', 'U', 'N', 'e_o']"
26656,Story,4,"['s', 't', 'o', 'z̩', 'y']","['s', 't', 'o', 'z=', 'y']"
26659,Sunny,4,"['s', 'ɯ', 'ə̯', 'ɲ', 'ɲ']","['s', 'M', '@_^', 'J', 'J']"
26663,Swiss,4,"['s', 'w', 'i', 's', 's']","['s', 'w', 'i', 's', 's']"
26666,T2,4,['t'],['t']
26669,Tan,4,"['t', 'ã']","['t', 'a~']"
26671,Temple,4,"['t', 'e̞', 'm', 'p', 'l', 'e̞']","['t', 'e_o', 'm', 'p', 'l', 'e_o']"
26675,Th,4,['tʰ'],['t_h']
26676,Thanon,4,"['tʰ', 'ã', 'ʊ', 'ŋ']","['t_h', 'a~', 'U', 'N']"
26679,Timor,4,"['t', 'i', 'm', 'o', 'z̩']","['t', 'i', 'm', 'o', 'z=']"
26680,Tin,4,"['t', 'ɪ', 'ɲ']","['t', 'I', 'J']"
26682,Top,4,"['t', 'o', 'p']","['t', 'o', 'p']"
26683,Torino,4,"['t', 'o', 'z̩', 'ɪ', 'ɲ', 'o']","['t', 'o', 'z=', 'I', 'J', 'o']"
26684,Torre,4,"['t', 'o', 'z̩', 'z̩', 'e̞']","['t', 'o', 'z=', 'z=', 'e_o']"
26687,Transfer,4,"['t', 'z̩', 'ã', 's', 'f', 'ə', 'ɻ']","['t', 'z=', 'a~', 's', 'f', '@', 'r\\`']"
26694,Twitter,4,"['t', 'w', 'i', 't', 't', 'ə', 'ɻ']","['t', 'w', 'i', 't', 't', '@', 'r\\`']"
26695,Typhoon,4,"['t', 'y', 'pʰ', 'o', 'ʊ', 'ŋ']","['t', 'y', 'p_h', 'o', 'U', 'N']"
26737,Xincun,4,"['ɕ', 'ɪ', 'ɲ', 'c', 'ɯ', 'ə̯', 'ɲ']","['s\\', 'I', 'J', 'c', 'M', '@_^', 'J']"
26738,Yellow,4,"['y', 'e̞', 'l', 'l', 'o', 'w']","['y', 'e_o', 'l', 'l', 'o', 'w']"
26739,Yip,4,"['y', 'i', 'p']","['y', 'i', 'p']"
26755,cancer,4,"['c', 'ã', 'c', 'ə', 'ɻ']","['c', 'a~', 'c', '@', 'r\\`']"
26759,city,4,"['c', 'i', 't', 'y']","['c', 'i', 't', 'y']"
26761,color,4,"['c', 'o', 'l', 'o', 'z̩']","['c', 'o', 'l', 'o', 'z=']"
26762,communis,4,"['c', 'o', 'm̩', 'ɯ', 'ə̯', 'ɲ', 'i', 's']","['c', 'o', 'm=', 'M', '@_^', 'J', 'i', 's']"
26771,electric,4,"['e̞', 'l', 'e̞', 'c', 't', 'z̩', 'i', 'c']","['e_o', 'l', 'e_o', 'c', 't', 'z=', 'i', 'c']"
26772,electron,4,"['e̞', 'l', 'e̞', 'c', 't', 'z̩', 'ʊ', 'ŋ']","['e_o', 'l', 'e_o', 'c', 't', 'z=', 'U', 'N']"
26778,force,4,"['f', 'o', 'z̩', 'c', 'e̞']","['f', 'o', 'z=', 'c', 'e_o']"
26779,für,4,"['f', 'ü', 'z̩']","['f', 'u_""', 'z=']"
26784,han,4,"['h', 'ã']","['h', 'a~']"
26792,junction,4,"['t͡ɕ', 'ɯ', 'ə̯', 'ɲ', 'c', 't', 'i̯', 'ʊ', 'ŋ']","['ts\\', 'M', '@_^', 'J', 'c', 't', 'i_^', 'U', 'N']"
26794,ko,4,"['k', 'o']","['k', 'o']"
26797,lemy,4,"['l', 'e̞', 'm', 'y']","['l', 'e_o', 'm', 'y']"
26802,memory,4,"['m', 'e̞', 'm', 'o', 'z̩', 'y']","['m', 'e_o', 'm', 'o', 'z=', 'y']"
26805,mtsho,4,"['m', 't͡sʰ', 'o']","['m', 'ts_h', 'o']"
26807,news,4,"['n', 'e̞', 'w', 's']","['n', 'e_o', 'w', 's']"
26808,nh,4,"['n', 'h']","['n', 'h']"
26809,olimpici,4,"['o', 'l', 'i', 'm', 'p', 'i', 'c', 'i']","['o', 'l', 'i', 'm', 'p', 'i', 'c', 'i']"
26811,pH,4,['pʰ'],['p_h']
26812,pekinensis,4,"['p', 'e̞', 'k', 'ɪ', 'ɲ', 'ə', 'ɲ', 's', 'i', 's']","['p', 'e_o', 'k', 'I', 'J', '@', 'J', 's', 'i', 's']"
26817,planet,4,"['p', 'l', 'ã', 'e̞', 't']","['p', 'l', 'a~', 'e_o', 't']"
26818,plant,4,"['p', 'l', 'ã', 't']","['p', 'l', 'a~', 't']"
26832,series,4,"['s', 'ə', 'ɻ', 'i', 'e̞', 's']","['s', '@', 'r\\`', 'i', 'e_o', 's']"
26833,shiei,4,"['s', 'h', 'i', 'e̞', 'i']","['s', 'h', 'i', 'e_o', 'i']"
26836,theorem,4,"['tʰ', 'e̞', 'o', 'z̩', 'e̞', 'm']","['t_h', 'e_o', 'o', 'z=', 'e_o', 'm']"
26838,un,4,"['ɯ', 'ə̯', 'ɲ']","['M', '@_^', 'J']"
26840,who,4,"['w', 'h', 'o']","['w', 'h', 'o']"
26851,ɪʔ,4,"['ɪ', 'ʔ']","['I', '?']"
26852,ʕə,4,"['ʕ', 'ə']","['?\\', '@']"
32153,5th,3,['tʰ'],['t_h']
32248,AU,3,['ɔ'],['O']
32295,Antoni,3,"['ã', 't', 'ʊ', 'ŋ', 'i']","['a~', 't', 'U', 'N', 'i']"
32297,Antony,3,"['ã', 't', 'ʊ', 'ŋ', 'y']","['a~', 't', 'U', 'N', 'y']"
32329,Aunt,3,"['ɔ', 'n', 't']","['O', 'n', 't']"
32332,AutoRun,3,"['ɔ', 't', 'o', 'z̩', 'ɯ', 'ə̯', 'ɲ']","['O', 't', 'o', 'z=', 'M', '@_^', 'J']"
32584,ESPN,3,"['e̞', 's', 'p', 'n']","['e_o', 's', 'p', 'n']"
32596,Elliot,3,"['e̞', 'l', 'l', 'i̯', 'o', 't']","['e_o', 'l', 'l', 'i_^', 'o', 't']"
32597,Emiliano,3,"['e̞', 'm', 'i', 'l', 'i̯', 'ã', 'o']","['e_o', 'm', 'i', 'l', 'i_^', 'a~', 'o']"
32598,En,3,"['ə', 'ɲ']","['@', 'J']"
32599,Encryption,3,"['ə', 'ɲ', 'c', 'z̩', 'y', 'p', 't', 'i̯', 'ʊ', 'ŋ']","['@', 'J', 'c', 'z=', 'y', 'p', 't', 'i_^', 'U', 'N']"
32603,Eocene,3,"['e̞', 'o', 'c', 'ə', 'ɲ', 'e̞']","['e_o', 'o', 'c', '@', 'J', 'e_o']"
32605,Eretmochelys,3,"['ə', 'ɻ', 'e̞', 't', 'm', 'o', 'c', 'h', 'e̞', 'l', 'y', 's']","['@', 'r\\`', 'e_o', 't', 'm', 'o', 'c', 'h', 'e_o', 'l', 'y', 's']"
32606,Essex,3,"['e̞', 's', 's', 'e̞', 'ɕ']","['e_o', 's', 's', 'e_o', 's\\']"
32607,Ethernet,3,"['e̞', 'tʰ', 'ə', 'ɻ', 'n', 'e̞', 't']","['e_o', 't_h', '@', 'r\\`', 'n', 'e_o', 't']"
32609,Euler,3,"['ɜ', 'l', 'ə', 'ɻ']","['3', 'l', '@', 'r\\`']"
32610,Europäische,3,"['ɜ', 'z̩', 'o', 'p', 'ä', 'i', 's', 'c', 'h', 'e̞']","['3', 'z=', 'o', 'p', 'a_""', 'i', 's', 'c', 'h', 'e_o']"
32611,Experience,3,"['e̞', 'ɕ', 'p', 'ə', 'ɻ', 'i', 'ə', 'ɲ', 'c', 'e̞']","['e_o', 's\\', 'p', '@', 'r\\`', 'i', '@', 'J', 'c', 'e_o']"
32612,Extension,3,"['e̞', 'ɕ', 't', 'ə', 'ɲ', 's', 'i̯', 'ʊ', 'ŋ']","['e_o', 's\\', 't', '@', 'J', 's', 'i_^', 'U', 'N']"
32615,F4,3,['f'],['f']
32623,Ferenc,3,"['f', 'ə', 'ɻ', 'ə', 'ɲ', 'c']","['f', '@', 'r\\`', '@', 'J', 'c']"
32624,Ferro,3,"['f', 'ə', 'ɻ', 'z̩', 'o']","['f', '@', 'r\\`', 'z=', 'o']"
32628,Fish,3,"['f', 'i', 's', 'h']","['f', 'i', 's', 'h']"
32629,Flores,3,"['f', 'l', 'o', 'z̩', 'e̞', 's']","['f', 'l', 'o', 'z=', 'e_o', 's']"
32631,Fly,3,"['f', 'l', 'y']","['f', 'l', 'y']"
32633,Foot,3,"['f', 'o', 'o', 't']","['f', 'o', 'o', 't']"
32635,Forces,3,"['f', 'o', 'z̩', 'c', 'e̞', 's']","['f', 'o', 'z=', 'c', 'e_o', 's']"
32636,Forest,3,"['f', 'o', 'z̩', 'e̞', 's', 't']","['f', 'o', 'z=', 'e_o', 's', 't']"
32639,Foster,3,"['f', 'o', 's', 't', 'ə', 'ɻ']","['f', 'o', 's', 't', '@', 'r\\`']"
32643,Francophonie,3,"['f', 'z̩', 'ã', 'c', 'o', 'pʰ', 'ʊ', 'ŋ', 'i', 'e̞']","['f', 'z=', 'a~', 'c', 'o', 'p_h', 'U', 'N', 'i', 'e_o']"
32650,Freie,3,"['f', 'z̩', 'e̞', 'i', 'e̞']","['f', 'z=', 'e_o', 'i', 'e_o']"
32653,Frisian,3,"['f', 'z̩', 'i', 's', 'i̯', 'ã']","['f', 'z=', 'i', 's', 'i_^', 'a~']"
32654,Frittelli,3,"['f', 'z̩', 'i', 't', 't', 'e̞', 'l', 'l', 'i']","['f', 'z=', 'i', 't', 't', 'e_o', 'l', 'l', 'i']"
32655,Frontier,3,"['f', 'z̩', 'ʊ', 'ŋ', 't', 'i', 'ə', 'ɻ']","['f', 'z=', 'U', 'N', 't', 'i', '@', 'r\\`']"
32716,Hank,3,"['h', 'ã', 'k']","['h', 'a~', 'k']"
32717,Hanl,3,"['h', 'ã', 'l']","['h', 'a~', 'l']"
32726,Haus,3,"['h', 'ɔ', 's']","['h', 'O', 's']"
32729,He,3,"['h', 'e̞']","['h', 'e_o']"
32737,Hills,3,"['h', 'i', 'l', 'l', 's']","['h', 'i', 'l', 'l', 's']"
32739,Hippo,3,"['h', 'i', 'p', 'p', 'o']","['h', 'i', 'p', 'p', 'o']"
32740,His,3,"['h', 'i', 's']","['h', 'i', 's']"
32741,Hockey,3,"['h', 'o', 'c', 'k', 'e̞', 'y']","['h', 'o', 'c', 'k', 'e_o', 'y']"
32742,Holly,3,"['h', 'o', 'l', 'l', 'y']","['h', 'o', 'l', 'l', 'y']"
32744,Honor,3,"['h', 'ʊ', 'ŋ', 'o', 'z̩']","['h', 'U', 'N', 'o', 'z=']"
32746,Hope,3,"['h', 'o', 'p', 'e̞']","['h', 'o', 'p', 'e_o']"
32747,Horn,3,"['h', 'o', 'z̩', 'n']","['h', 'o', 'z=', 'n']"
32752,Hunt,3,"['h', 'ɯ', 'ə̯', 'ɲ', 't']","['h', 'M', '@_^', 'J', 't']"
32755,Hypertext,3,"['h', 'y', 'p', 'ə', 'ɻ', 't', 'e̞', 'ɕ', 't']","['h', 'y', 'p', '@', 'r\\`', 't', 'e_o', 's\\', 't']"
32763,IE,3,"['i', 'e̞']","['i', 'e_o']"
32770,ISP,3,"['i', 's', 'p']","['i', 's', 'p']"
32772,Ich,3,"['i', 'c', 'h']","['i', 'c', 'h']"
32777,Imperio,3,"['i', 'm', 'p', 'ə', 'ɻ', 'i̯', 'o']","['i', 'm', 'p', '@', 'r\\`', 'i_^', 'o']"
32786,Inner,3,"['ɪ', 'ɲ', 'n', 'ə', 'ɻ']","['I', 'J', 'n', '@', 'r\\`']"
32790,Ioan,3,"['i̯', 'o', 'ã']","['i_^', 'o', 'a~']"
32794,Is,3,"['i', 's']","['i', 's']"
32796,Isole,3,"['i', 's', 'o', 'l', 'e̞']","['i', 's', 'o', 'l', 'e_o']"
32797,It,3,"['i', 't']","['i', 't']"
32802,J1,3,['t͡ɕ'],['ts\\']
32809,Jefferson,3,"['t͡ɕ', 'e̞', 'f', 'f', 'ə', 'ɻ', 's', 'ʊ', 'ŋ']","['ts\\', 'e_o', 'f', 'f', '@', 'r\\`', 's', 'U', 'N']"
32810,Joanne,3,"['t͡ɕ', 'o', 'ã', 'n', 'e̞']","['ts\\', 'o', 'a~', 'n', 'e_o']"
32811,Jocelyn,3,"['t͡ɕ', 'o', 'c', 'e̞', 'l', 'ʏ', 'ɲ']","['ts\\', 'o', 'c', 'e_o', 'l', 'Y', 'J']"
32813,Joint,3,"['t͡ɕ', 'o', 'ɪ', 'ɲ', 't']","['ts\\', 'o', 'I', 'J', 't']"
32814,Josep,3,"['t͡ɕ', 'o', 's', 'e̞', 'p']","['ts\\', 'o', 's', 'e_o', 'p']"
32816,Joy,3,"['t͡ɕ', 'o', 'y']","['ts\\', 'o', 'y']"
32823,Jöns,3,"['t͡ɕ', 'ö', 'n', 's']","['ts\\', 'o_""', 'n', 's']"
32825,KLM,3,"['k', 'l', 'm']","['k', 'l', 'm']"
32836,Kent,3,"['k', 'ə', 'ɲ', 't']","['k', '@', 'J', 't']"
32838,Kerr,3,"['k', 'ə', 'ɻ', 'z̩']","['k', '@', 'r\\`', 'z=']"
32839,Keynes,3,"['k', 'e̞', 'ʏ', 'ɲ', 'e̞', 's']","['k', 'e_o', 'Y', 'J', 'e_o', 's']"
32841,Kits,3,"['k', 'i', 't͡s']","['k', 'i', 'ts']"
32844,Kochi,3,"['k', 'o', 'c', 'h', 'i']","['k', 'o', 'c', 'h', 'i']"
32845,Koh,3,"['k', 'o', 'h']","['k', 'o', 'h']"
32846,Kok,3,"['k', 'o', 'k']","['k', 'o', 'k']"
32847,Kr,3,"['k', 'z̩']","['k', 'z=']"
32851,Kyoto,3,"['k', 'y', 'o', 't', 'o']","['k', 'y', 'o', 't', 'o']"
32852,Köln,3,"['k', 'ö', 'l', 'n']","['k', 'o_""', 'l', 'n']"
32858,LaNi,3,"['l', 'ã', 'i']","['l', 'a~', 'i']"
32872,Lau,3,"['l', 'ɔ']","['l', 'O']"
32873,Laurie,3,"['l', 'ɔ', 'z̩', 'i', 'e̞']","['l', 'O', 'z=', 'i', 'e_o']"
32874,Leclerc,3,"['l', 'e̞', 'c', 'l', 'ə', 'ɻ', 'c']","['l', 'e_o', 'c', 'l', '@', 'r\\`', 'c']"
