i,word,freq,ipa,xsampa
32877,Leek,3,"['l', 'e̞', 'e̞', 'k']","['l', 'e_o', 'e_o', 'k']"
32879,Left,3,"['l', 'e̞', 'f', 't']","['l', 'e_o', 'f', 't']"
32885,Leroy,3,"['l', 'ə', 'ɻ', 'o', 'y']","['l', '@', 'r\\`', 'o', 'y']"
32886,Lesser,3,"['l', 'e̞', 's', 's', 'ə', 'ɻ']","['l', 'e_o', 's', 's', '@', 'r\\`']"
32887,Lester,3,"['l', 'e̞', 's', 't', 'ə', 'ɻ']","['l', 'e_o', 's', 't', '@', 'r\\`']"
32890,License,3,"['l', 'i', 'c', 'ə', 'ɲ', 's', 'e̞']","['l', 'i', 'c', '@', 'J', 's', 'e_o']"
32891,Lin,3,"['l', 'ɪ', 'ɲ']","['l', 'I', 'J']"
32895,Lion,3,"['l', 'i̯', 'ʊ', 'ŋ']","['l', 'i_^', 'U', 'N']"
32896,Lisp,3,"['l', 'i', 's', 'p']","['l', 'i', 's', 'p']"
32901,Loch,3,"['l', 'o', 'c', 'h']","['l', 'o', 'c', 'h']"
32907,Low,3,"['l', 'o', 'w']","['l', 'o', 'w']"
32916,Lynn,3,"['l', 'ʏ', 'ɲ', 'n']","['l', 'Y', 'J', 'n']"
32920,M4,3,['m'],['m']
32921,M5,3,['m'],['m']
32928,MERS,3,"['m', 'ə', 'ɻ', 's']","['m', '@', 'r\\`', 's']"
32929,MINIX,3,"['m', 'ɪ', 'ɲ', 'i', 'ɕ']","['m', 'I', 'J', 'i', 's\\']"
32930,MP,3,"['m', 'p']","['m', 'p']"
32932,MS,3,"['m', 's']","['m', 's']"
32976,Mei,3,"['m', 'e̞', 'i']","['m', 'e_o', 'i']"
32978,Melanie,3,"['m', 'e̞', 'l', 'ã', 'i', 'e̞']","['m', 'e_o', 'l', 'a~', 'i', 'e_o']"
32985,Mexico,3,"['m', 'e̞', 'ɕ', 'i', 'c', 'o']","['m', 'e_o', 's\\', 'i', 'c', 'o']"
32991,Minh,3,"['m', 'ɪ', 'ɲ', 'h']","['m', 'I', 'J', 'h']"
32992,Minister,3,"['m', 'ɪ', 'ɲ', 'i', 's', 't', 'ə', 'ɻ']","['m', 'I', 'J', 'i', 's', 't', '@', 'r\\`']"
32993,Miss,3,"['m', 'i', 's', 's']","['m', 'i', 's', 's']"
32994,Mission,3,"['m', 'i', 's', 's', 'i̯', 'ʊ', 'ŋ']","['m', 'i', 's', 's', 'i_^', 'U', 'N']"
32995,Mississippi,3,"['m', 'i', 's', 's', 'i', 's', 's', 'i', 'p', 'p', 'i']","['m', 'i', 's', 's', 'i', 's', 's', 'i', 'p', 'p', 'i']"
32997,Mnet,3,"['m', 'n', 'e̞', 't']","['m', 'n', 'e_o', 't']"
32999,Momo,3,"['m', 'o', 'm', 'o']","['m', 'o', 'm', 'o']"
33001,Money,3,"['m', 'ʊ', 'ŋ', 'e̞', 'y']","['m', 'U', 'N', 'e_o', 'y']"
33004,Monoikos,3,"['m', 'ʊ', 'ŋ', 'o', 'i', 'k', 'o', 's']","['m', 'U', 'N', 'o', 'i', 'k', 'o', 's']"
33005,Mont,3,"['m', 'ʊ', 'ŋ', 't']","['m', 'U', 'N', 't']"
33008,Monty,3,"['m', 'ʊ', 'ŋ', 't', 'y']","['m', 'U', 'N', 't', 'y']"
33010,More,3,"['m', 'o', 'z̩', 'e̞']","['m', 'o', 'z=', 'e_o']"
33011,Motors,3,"['m', 'o', 't', 'o', 'z̩', 's']","['m', 'o', 't', 'o', 'z=', 's']"
33014,Mr,3,"['m', 'z̩']","['m', 'z=']"
33016,MySQL,3,"['m', 'y', 's', 't͡ɕʰ', 'l']","['m', 'y', 's', 'ts\\_h', 'l']"
33019,Müller,3,"['m', 'ü', 'l', 'l', 'ə', 'ɻ']","['m', 'u_""', 'l', 'l', '@', 'r\\`']"
33020,Münchner,3,"['m', 'ü', 'n', 'c', 'h', 'n', 'ə', 'ɻ']","['m', 'u_""', 'n', 'c', 'h', 'n', '@', 'r\\`']"
33025,NGO,3,"['ŋ', 'o']","['N', 'o']"
33026,NMR,3,"['n', 'm', 'z̩']","['n', 'm', 'z=']"
33027,NS,3,"['n', 's']","['n', 's']"
33034,Ne,3,"['n', 'e̞']","['n', 'e_o']"
33036,Nelly,3,"['n', 'e̞', 'l', 'l', 'y']","['n', 'e_o', 'l', 'l', 'y']"
33038,Networks,3,"['n', 'e̞', 't', 'w', 'o', 'z̩', 'k', 's']","['n', 'e_o', 't', 'w', 'o', 'z=', 'k', 's']"
33040,Newin,3,"['n', 'e̞', 'w', 'ɪ', 'ɲ']","['n', 'e_o', 'w', 'I', 'J']"
33041,News,3,"['n', 'e̞', 'w', 's']","['n', 'e_o', 'w', 's']"
33042,Nicole,3,"['n', 'i', 'c', 'o', 'l', 'e̞']","['n', 'i', 'c', 'o', 'l', 'e_o']"
33043,Nikon,3,"['n', 'i', 'k', 'ʊ', 'ŋ']","['n', 'i', 'k', 'U', 'N']"
33044,Nils,3,"['n', 'i', 'l', 's']","['n', 'i', 'l', 's']"
33045,Ninh,3,"['n', 'ɪ', 'ɲ', 'h']","['n', 'I', 'J', 'h']"
33062,OK,3,"['o', 'k']","['o', 'k']"
33063,ONE,3,"['ʊ', 'ŋ', 'e̞']","['U', 'N', 'e_o']"
33076,Orleans,3,"['o', 'z̩', 'l', 'e̞', 'ã', 's']","['o', 'z=', 'l', 'e_o', 'a~', 's']"
33077,Orson,3,"['o', 'z̩', 's', 'ʊ', 'ŋ']","['o', 'z=', 's', 'U', 'N']"
33079,Os,3,"['o', 's']","['o', 's']"
33081,Otis,3,"['o', 't', 'i', 's']","['o', 't', 'i', 's']"
33083,Owen,3,"['o', 'w', 'ə', 'ɲ']","['o', 'w', '@', 'J']"
33084,PAN,3,"['p', 'ã']","['p', 'a~']"
33086,PE,3,"['p', 'e̞']","['p', 'e_o']"
33087,PH,3,['pʰ'],['p_h']
33088,PNS,3,"['p', 'n', 's']","['p', 'n', 's']"
33091,PPP,3,"['p', 'p', 'p']","['p', 'p', 'p']"
33092,PR,3,"['p', 'z̩']","['p', 'z=']"
33107,Pauline,3,"['p', 'ɔ', 'l', 'ɪ', 'ɲ', 'e̞']","['p', 'O', 'l', 'I', 'J', 'e_o']"
33110,Pei,3,"['p', 'e̞', 'i']","['p', 'e_o', 'i']"
33111,Peil,3,"['p', 'e̞', 'i', 'l']","['p', 'e_o', 'i', 'l']"
33115,Perfect,3,"['p', 'ə', 'ɻ', 'f', 'e̞', 'c', 't']","['p', '@', 'r\\`', 'f', 'e_o', 'c', 't']"
33116,Pericles,3,"['p', 'ə', 'ɻ', 'i', 'c', 'l', 'e̞', 's']","['p', '@', 'r\\`', 'i', 'c', 'l', 'e_o', 's']"
33119,Perl,3,"['p', 'ə', 'ɻ', 'l']","['p', '@', 'r\\`', 'l']"
33120,Persian,3,"['p', 'ə', 'ɻ', 's', 'i̯', 'ã']","['p', '@', 'r\\`', 's', 'i_^', 'a~']"
33121,Person,3,"['p', 'ə', 'ɻ', 's', 'ʊ', 'ŋ']","['p', '@', 'r\\`', 's', 'U', 'N']"
33124,Pete,3,"['p', 'e̞', 't', 'e̞']","['p', 'e_o', 't', 'e_o']"
33125,Petroleum,3,"['p', 'e̞', 't', 'z̩', 'o', 'l', 'ɜ', 'm']","['p', 'e_o', 't', 'z=', 'o', 'l', '3', 'm']"
33127,Ph,3,['pʰ'],['p_h']
33128,Phan,3,"['pʰ', 'ã']","['p_h', 'a~']"
33131,Philosophy,3,"['pʰ', 'i', 'l', 'o', 's', 'o', 'pʰ', 'y']","['p_h', 'i', 'l', 'o', 's', 'o', 'p_h', 'y']"
33133,Pico,3,"['p', 'i', 'c', 'o']","['p', 'i', 'c', 'o']"
33135,Piero,3,"['p', 'i', 'ə', 'ɻ', 'o']","['p', 'i', '@', 'r\\`', 'o']"
33141,Planet,3,"['p', 'l', 'ã', 'e̞', 't']","['p', 'l', 'a~', 'e_o', 't']"
33149,Point,3,"['p', 'o', 'ɪ', 'ɲ', 't']","['p', 'o', 'I', 'J', 't']"
33151,Polo,3,"['p', 'o', 'l', 'o']","['p', 'o', 'l', 'o']"
33152,Ponte,3,"['p', 'ʊ', 'ŋ', 't', 'e̞']","['p', 'U', 'N', 't', 'e_o']"
33153,Pooh,3,"['p', 'o', 'o', 'h']","['p', 'o', 'o', 'h']"
33157,Premier,3,"['p', 'z̩', 'e̞', 'm', 'i', 'ə', 'ɻ']","['p', 'z=', 'e_o', 'm', 'i', '@', 'r\\`']"
33160,Primo,3,"['p', 'z̩', 'i', 'm', 'o']","['p', 'z=', 'i', 'm', 'o']"
33166,Prosper,3,"['p', 'z̩', 'o', 's', 'p', 'ə', 'ɻ']","['p', 'z=', 'o', 's', 'p', '@', 'r\\`']"
33167,Protein,3,"['p', 'z̩', 'o', 't', 'e̞', 'ɪ', 'ɲ']","['p', 'z=', 'o', 't', 'e_o', 'I', 'J']"
33173,Pyotr,3,"['p', 'y', 'o', 't', 'z̩']","['p', 'y', 'o', 't', 'z=']"
33176,QS,3,"['t͡ɕʰ', 's']","['ts\\_h', 's']"
33182,RSS,3,"['z̩', 's', 's']","['z=', 's', 's']"
33183,RTL,3,"['z̩', 't', 'l']","['z=', 't', 'l']"
33195,Re,3,"['z̩', 'e̞']","['z=', 'e_o']"
33200,Resonance,3,"['z̩', 'e̞', 's', 'ʊ', 'ŋ', 'ã', 'c', 'e̞']","['z=', 'e_o', 's', 'U', 'N', 'a~', 'c', 'e_o']"
33203,Rey,3,"['z̩', 'e̞', 'y']","['z=', 'e_o', 'y']"
33205,Rice,3,"['z̩', 'i', 'c', 'e̞']","['z=', 'i', 'c', 'e_o']"
33206,Ricky,3,"['z̩', 'i', 'c', 'k', 'y']","['z=', 'i', 'c', 'k', 'y']"
33214,Roll,3,"['z̩', 'o', 'l', 'l']","['z=', 'o', 'l', 'l']"
33216,Romance,3,"['z̩', 'o', 'm', 'ã', 'c', 'e̞']","['z=', 'o', 'm', 'a~', 'c', 'e_o']"
33218,Romero,3,"['z̩', 'o', 'm', 'ə', 'ɻ', 'o']","['z=', 'o', 'm', '@', 'r\\`', 'o']"
33219,Ronnie,3,"['z̩', 'ʊ', 'ŋ', 'n', 'i', 'e̞']","['z=', 'U', 'N', 'n', 'i', 'e_o']"
33223,Ryan,3,"['z̩', 'y', 'ã']","['z=', 'y', 'a~']"
33234,SSH,3,"['s', 's', 'h']","['s', 's', 'h']"
33235,STP,3,"['s', 't', 'p']","['s', 't', 'p']"
33252,Sancho,3,"['s', 'ã', 'c', 'h', 'o']","['s', 'a~', 'c', 'h', 'o']"
33254,Sancti,3,"['s', 'ã', 'c', 't', 'i']","['s', 'a~', 'c', 't', 'i']"
33273,Sex,3,"['s', 'e̞', 'ɕ']","['s', 'e_o', 's\\']"
33278,Shan,3,"['s', 'h', 'ã']","['s', 'h', 'a~']"
33279,She,3,"['s', 'h', 'e̞']","['s', 'h', 'e_o']"
33282,Shirley,3,"['s', 'h', 'i', 'z̩', 'l', 'e̞', 'y']","['s', 'h', 'i', 'z=', 'l', 'e_o', 'y']"
33283,Shit,3,"['s', 'h', 'i', 't']","['s', 'h', 'i', 't']"
33285,Short,3,"['s', 'h', 'o', 'z̩', 't']","['s', 'h', 'o', 'z=', 't']"
33288,Silent,3,"['s', 'i', 'l', 'ə', 'ɲ', 't']","['s', 'i', 'l', '@', 'J', 't']"
33289,Silicon,3,"['s', 'i', 'l', 'i', 'c', 'ʊ', 'ŋ']","['s', 'i', 'l', 'i', 'c', 'U', 'N']"
33291,Simple,3,"['s', 'i', 'm', 'p', 'l', 'e̞']","['s', 'i', 'm', 'p', 'l', 'e_o']"
33292,Simpson,3,"['s', 'i', 'm', 'p', 's', 'ʊ', 'ŋ']","['s', 'i', 'm', 'p', 's', 'U', 'N']"
33295,Sinope,3,"['s', 'ɪ', 'ɲ', 'o', 'p', 'e̞']","['s', 'I', 'J', 'o', 'p', 'e_o']"
33296,Sint,3,"['s', 'ɪ', 'ɲ', 't']","['s', 'I', 'J', 't']"
33299,Sn,3,"['s', 'n']","['s', 'n']"
33302,Somerset,3,"['s', 'o', 'm', 'ə', 'ɻ', 's', 'e̞', 't']","['s', 'o', 'm', '@', 'r\\`', 's', 'e_o', 't']"
33303,Somme,3,"['s', 'o', 'm̩', 'e̞']","['s', 'o', 'm=', 'e_o']"
33304,Sons,3,"['s', 'ʊ', 'ŋ', 's']","['s', 'U', 'N', 's']"
33306,Spirit,3,"['s', 'p', 'i', 'z̩', 'i', 't']","['s', 'p', 'i', 'z=', 'i', 't']"
33313,Stan,3,"['s', 't', 'ã']","['s', 't', 'a~']"
33316,Steel,3,"['s', 't', 'e̞', 'e̞', 'l']","['s', 't', 'e_o', 'e_o', 'l']"
33317,Stefan,3,"['s', 't', 'e̞', 'f', 'ã']","['s', 't', 'e_o', 'f', 'a~']"
33318,Stockholms,3,"['s', 't', 'o', 'c', 'kʰ', 'o', 'l', 'm', 's']","['s', 't', 'o', 'c', 'k_h', 'o', 'l', 'm', 's']"
33321,Style,3,"['s', 't', 'y', 'l', 'e̞']","['s', 't', 'y', 'l', 'e_o']"
33322,Styx,3,"['s', 't', 'y', 'ɕ']","['s', 't', 'y', 's\\']"
33339,Süleyman,3,"['s', 'ü', 'l', 'e̞', 'y', 'm', 'ã']","['s', 'u_""', 'l', 'e_o', 'y', 'm', 'a~']"
33347,Tc,3,"['t', 'c']","['t', 'c']"
33354,Tell,3,"['t', 'e̞', 'l', 'l']","['t', 'e_o', 'l', 'l']"
33355,Tenerife,3,"['t', 'ə', 'ɲ', 'ə', 'ɻ', 'i', 'f', 'e̞']","['t', '@', 'J', '@', 'r\\`', 'i', 'f', 'e_o']"
33356,Tennessee,3,"['t', 'ə', 'ɲ', 'n', 'e̞', 's', 's', 'e̞', 'e̞']","['t', '@', 'J', 'n', 'e_o', 's', 's', 'e_o', 'e_o']"
33358,Terence,3,"['t', 'ə', 'ɻ', 'ə', 'ɲ', 'c', 'e̞']","['t', '@', 'r\\`', '@', 'J', 'c', 'e_o']"
33361,Territoire,3,"['t', 'ə', 'ɻ', 'z̩', 'i', 't', 'o', 'i', 'z̩', 'e̞']","['t', '@', 'r\\`', 'z=', 'i', 't', 'o', 'i', 'z=', 'e_o']"
33362,Territories,3,"['t', 'ə', 'ɻ', 'z̩', 'i', 't', 'o', 'z̩', 'i', 'e̞', 's']","['t', '@', 'r\\`', 'z=', 'i', 't', 'o', 'z=', 'i', 'e_o', 's']"
33365,Thani,3,"['tʰ', 'ã', 'i']","['t_h', 'a~', 'i']"
33367,Theo,3,"['tʰ', 'e̞', 'o']","['t_h', 'e_o', 'o']"
33368,Thin,3,"['tʰ', 'ɪ', 'ɲ']","['t_h', 'I', 'J']"
33369,Thomson,3,"['tʰ', 'o', 'm', 's', 'ʊ', 'ŋ']","['t_h', 'o', 'm', 's', 'U', 'N']"
33370,Thor,3,"['tʰ', 'o', 'z̩']","['t_h', 'o', 'z=']"
33372,Ti,3,"['t', 'i']","['t', 'i']"
33376,Tl,3,"['t', 'l']","['t', 'l']"
33377,Tomlinson,3,"['t', 'o', 'm', 'l', 'ɪ', 'ɲ', 's', 'ʊ', 'ŋ']","['t', 'o', 'm', 'l', 'I', 'J', 's', 'U', 'N']"
33381,Toni,3,"['t', 'ʊ', 'ŋ', 'i']","['t', 'U', 'N', 'i']"
33382,Tor,3,"['t', 'o', 'z̩']","['t', 'o', 'z=']"
33389,Transmission,3,"['t', 'z̩', 'ã', 's', 'm', 'i', 's', 's', 'i̯', 'ʊ', 'ŋ']","['t', 'z=', 'a~', 's', 'm', 'i', 's', 's', 'i_^', 'U', 'N']"
33390,Tree,3,"['t', 'z̩', 'e̞', 'e̞']","['t', 'z=', 'e_o', 'e_o']"
33392,Tristan,3,"['t', 'z̩', 'i', 's', 't', 'ã']","['t', 'z=', 'i', 's', 't', 'a~']"
33404,UN,3,"['ɯ', 'ə̯', 'ɲ']","['M', '@_^', 'J']"
33411,Uncle,3,"['ɯ', 'ə̯', 'ɲ', 'c', 'l', 'e̞']","['M', '@_^', 'J', 'c', 'l', 'e_o']"
33413,Uniform,3,"['ɯ', 'ə̯', 'ɲ', 'i', 'f', 'o', 'z̩', 'm']","['M', '@_^', 'J', 'i', 'f', 'o', 'z=', 'm']"
33478,Yeung,3,"['y', 'ɜ', 'ŋ']","['y', '3', 'N']"
33512,centre,3,"['c', 'ə', 'ɲ', 't', 'z̩', 'e̞']","['c', '@', 'J', 't', 'z=', 'e_o']"
33515,chemistry,3,"['c', 'h', 'e̞', 'm', 'i', 's', 't', 'z̩', 'y']","['c', 'h', 'e_o', 'm', 'i', 's', 't', 'z=', 'y']"
33516,chip,3,"['c', 'h', 'i', 'p']","['c', 'h', 'i', 'p']"
33519,cyaneus,3,"['c', 'y', 'ã', 'ɜ', 's']","['c', 'y', 'a~', '3', 's']"
33520,cycle,3,"['c', 'y', 'c', 'l', 'e̞']","['c', 'y', 'c', 'l', 'e_o']"
33539,eh,3,"['e̞', 'h']","['e_o', 'h']"
33540,electronic,3,"['e̞', 'l', 'e̞', 'c', 't', 'z̩', 'ʊ', 'ŋ', 'i', 'c']","['e_o', 'l', 'e_o', 'c', 't', 'z=', 'U', 'N', 'i', 'c']"
33544,experiment,3,"['e̞', 'ɕ', 'p', 'ə', 'ɻ', 'i', 'm', 'ə', 'ɲ', 't']","['e_o', 's\\', 'p', '@', 'r\\`', 'i', 'm', '@', 'J', 't']"
33545,f,3,['f'],['f']
33548,femoris,3,"['f', 'e̞', 'm', 'o', 'z̩', 'i', 's']","['f', 'e_o', 'm', 'o', 'z=', 'i', 's']"
33551,first,3,"['f', 'i', 'z̩', 's', 't']","['f', 'i', 'z=', 's', 't']"
33553,floor,3,"['f', 'l', 'o', 'o', 'z̩']","['f', 'l', 'o', 'o', 'z=']"
33555,franc,3,"['f', 'z̩', 'ã', 'c']","['f', 'z=', 'a~', 'c']"
33557,front,3,"['f', 'z̩', 'ʊ', 'ŋ', 't']","['f', 'z=', 'U', 'N', 't']"
33558,ft,3,"['f', 't']","['f', 't']"
33559,function,3,"['f', 'ɯ', 'ə̯', 'ɲ', 'c', 't', 'i̯', 'ʊ', 'ŋ']","['f', 'M', '@_^', 'J', 'c', 't', 'i_^', 'U', 'N']"
33572,h,3,['h'],['h']
33576,hole,3,"['h', 'o', 'l', 'e̞']","['h', 'o', 'l', 'e_o']"
33577,hormone,3,"['h', 'o', 'z̩', 'm', 'ʊ', 'ŋ', 'e̞']","['h', 'o', 'z=', 'm', 'U', 'N', 'e_o']"
33578,horse,3,"['h', 'o', 'z̩', 's', 'e̞']","['h', 'o', 'z=', 's', 'e_o']"
33581,ii,3,"['i', 'i']","['i', 'i']"
33587,interpres,3,"['ɪ', 'ɲ', 't', 'ə', 'ɻ', 'p', 'z̩', 'e̞', 's']","['I', 'J', 't', '@', 'r\\`', 'p', 'z=', 'e_o', 's']"
33589,jo,3,"['t͡ɕ', 'o']","['ts\\', 'o']"
33590,k,3,['k'],['k']
33605,leo,3,"['l', 'e̞', 'o']","['l', 'e_o', 'o']"
33607,li,3,"['l', 'i']","['l', 'i']"
33608,lieutenant,3,"['l', 'i̯', 'ɜ', 't', 'ə', 'ɲ', 'ã', 't']","['l', 'i_^', '3', 't', '@', 'J', 'a~', 't']"
33609,like,3,"['l', 'i', 'k', 'e̞']","['l', 'i', 'k', 'e_o']"
33612,lo,3,"['l', 'o']","['l', 'o']"
33613,lock,3,"['l', 'o', 'c', 'k']","['l', 'o', 'c', 'k']"
33618,minor,3,"['m', 'ɪ', 'ɲ', 'o', 'z̩']","['m', 'I', 'J', 'o', 'z=']"
33619,mm,3,['m̩'],['m=']
33634,one,3,"['ʊ', 'ŋ', 'e̞']","['U', 'N', 'e_o']"
33639,os,3,"['o', 's']","['o', 's']"
33643,p,3,['p'],['p']
33648,pencil,3,"['p', 'ə', 'ɲ', 'c', 'i', 'l']","['p', '@', 'J', 'c', 'i', 'l']"
33649,perennis,3,"['p', 'ə', 'ɻ', 'ə', 'ɲ', 'n', 'i', 's']","['p', '@', 'r\\`', '@', 'J', 'n', 'i', 's']"
33652,pop,3,"['p', 'o', 'p']","['p', 'o', 'p']"
33653,porn,3,"['p', 'o', 'z̩', 'n']","['p', 'o', 'z=', 'n']"
33655,preposition,3,"['p', 'z̩', 'e̞', 'p', 'o', 's', 'i', 't', 'i̯', 'ʊ', 'ŋ']","['p', 'z=', 'e_o', 'p', 'o', 's', 'i', 't', 'i_^', 'U', 'N']"
33657,prince,3,"['p', 'z̩', 'ɪ', 'ɲ', 'c', 'e̞']","['p', 'z=', 'I', 'J', 'c', 'e_o']"
33661,r,3,['z̩'],['z=']
33667,rex,3,"['z̩', 'e̞', 'ɕ']","['z=', 'e_o', 's\\']"
33670,root,3,"['z̩', 'o', 'o', 't']","['z=', 'o', 'o', 't']"
33674,sec,3,"['s', 'e̞', 'c']","['s', 'e_o', 'c']"
33678,set,3,"['s', 'e̞', 't']","['s', 'e_o', 't']"
33679,sh,3,"['s', 'h']","['s', 'h']"
33682,sin,3,"['s', 'ɪ', 'ɲ']","['s', 'I', 'J']"
33686,sp,3,"['s', 'p']","['s', 'p']"
33687,speech,3,"['s', 'p', 'e̞', 'e̞', 'c', 'h']","['s', 'p', 'e_o', 'e_o', 'c', 'h']"
33688,sq,3,"['s', 't͡ɕʰ']","['s', 'ts\\_h']"
33690,stem,3,"['s', 't', 'e̞', 'm']","['s', 't', 'e_o', 'm']"
33691,stress,3,"['s', 't', 'z̩', 'e̞', 's', 's']","['s', 't', 'z=', 'e_o', 's', 's']"
33695,te,3,"['t', 'e̞']","['t', 'e_o']"
33698,their,3,"['tʰ', 'e̞', 'i', 'z̩']","['t_h', 'e_o', 'i', 'z=']"
33699,thoron,3,"['tʰ', 'o', 'z̩', 'ʊ', 'ŋ']","['t_h', 'o', 'z=', 'U', 'N']"
33700,time,3,"['t', 'i', 'm', 'e̞']","['t', 'i', 'm', 'e_o']"
33702,transit,3,"['t', 'z̩', 'ã', 's', 'i', 't']","['t', 'z=', 'a~', 's', 'i', 't']"
33703,transport,3,"['t', 'z̩', 'ã', 's', 'p', 'o', 'z̩', 't']","['t', 'z=', 'a~', 's', 'p', 'o', 'z=', 't']"
33704,tree,3,"['t', 'z̩', 'e̞', 'e̞']","['t', 'z=', 'e_o', 'e_o']"
33707,ts,3,['t͡s'],['ts']
33708,tsrw,3,"['t͡s', 'z̩', 'w']","['ts', 'z=', 'w']"
33709,une,3,"['ɯ', 'ə̯', 'ɲ', 'e̞']","['M', '@_^', 'J', 'e_o']"
33710,unies,3,"['ɯ', 'ə̯', 'ɲ', 'i', 'e̞', 's']","['M', '@_^', 'J', 'i', 'e_o', 's']"
33718,were,3,"['w', 'ə', 'ɻ', 'e̞']","['w', '@', 'r\\`', 'e_o']"
33720,whole,3,"['w', 'h', 'o', 'l', 'e̞']","['w', 'h', 'o', 'l', 'e_o']"
